split,image_file,group_key,true_label,pred_label,pred_id,confidence,max_probability,entropy,margin,sample_loss,correct,material_group_pred,material_group_confidence,fragm_norm_pred,fragm_norm_confidence,code,name_raw,name_norm,material_raw,material_norm,material_group,fragm_raw,fragm_norm,quality_flag,label_is_uncertain,group_has_conflict,is_very_rare,layout_mode,foreground_ratio,bg_type,has_scale_bar,has_overlay_text
train_seed,dataset/Нц-32-0978_orig.jpg,Нц-32-0978,изразец,изразец,2,0.9301520586013794,0.9301520586013794,0.3588849902153015,0.9031365513801575,0.07240720093250275,True,керамика,0.9951677322387695,фрагмент,0.9975989460945129,Нц-32-0978,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.36231,white,True,False
train_seed,dataset/Нц-32-1000_orig.jpg,Нц-32-1000,тарелка,тарелка,6,0.9433468580245972,0.9433468580245972,0.30540531873703003,0.9259142875671387,0.058321259915828705,True,керамика,0.9864630103111267,фрагмент,0.9961661100387573,Нц-32-1000,Тарелка,тарелка,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.387761,white,True,False
train_seed,dataset/Нц-33-0068_orig.jpg,Нц-33-0068,тарелка,тарелка,6,0.9543707966804504,0.9543707966804504,0.24216769635677338,0.9260507225990295,0.0467030294239521,True,фарфор_фаянс,0.9825358390808105,фрагмент,0.935587465763092,Нц-33-0068,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.19404,white,True,False
train_seed,dataset/Нц-33-0072_orig.jpg,Нц-33-0072,изразец,изразец,2,0.762011706829071,0.762011706829071,0.8649222254753113,0.6685456037521362,0.2717933654785156,True,керамика,0.9811421036720276,фрагмент,0.9964041709899902,Нц-33-0072,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.355273,white,True,True
train_seed,dataset/Нц-33-0075_orig.jpg,Нц-33-0075,тарелка,тарелка,6,0.879554808139801,0.879554808139801,0.5483894944190979,0.8270823955535889,0.12833939492702484,True,фарфор_фаянс,0.9452502131462097,фрагмент,0.9806123375892639,Нц-33-0075,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.293699,white,True,False
train_seed,dataset/Нц-33-0129_orig.jpg,Нц-33-0129,крышка,крышка,3,0.8305360078811646,0.8305360078811646,0.6936782002449036,0.742268979549408,0.1856839954853058,True,стекло,0.7528100609779358,фрагмент,0.9200933575630188,Нц-33-0129,Крышка,крышка,Стекло,стекло,стекло,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.317797,white,True,False
train_seed,dataset/Нц-33-0135_orig.jpg,Нц-33-0135,изразец,изразец,2,0.9191336035728455,0.9191336035728455,0.39330193400382996,0.8750553727149963,0.08432377874851227,True,керамика,0.9863168597221375,фрагмент,0.9967833757400513,Нц-33-0135,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.321211,white,False,False
train_seed,dataset/Нц-33-0286_orig.jpg,Нц-33-0286,тарелка,тарелка,6,0.900501549243927,0.900501549243927,0.4821571409702301,0.8669515252113342,0.10480336844921112,True,фарфор_фаянс,0.8625974059104919,фрагмент,0.9717401266098022,Нц-33-0286,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.238323,white,True,False
train_seed,dataset/Нц-33-1349_orig.jpg,Нц-33-1349,тарелка,тарелка,6,0.7622763514518738,0.7622763514518738,0.7703915238380432,0.6002920269966125,0.2714461386203766,True,керамика,0.9804035425186157,фрагмент,0.998935878276825,Нц-33-1349,Тарелка,тарелка,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.23995,white,False,False
train_seed,dataset/Нц-33-1499_orig.jpg,Нц-33-1499,тарелка,тарелка,6,0.7169398069381714,0.7169398069381714,1.0054789781570435,0.5820450186729431,0.3327634036540985,True,фарфор_фаянс,0.9069267511367798,фрагмент,0.5808469653129578,Нц-33-1499,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Целый,целый,ok,False,False,False,multi-view,0.403832,white,True,False
train_seed,dataset/Нц-33-1686_orig.jpg,Нц-33-1686,тарелка,тарелка,6,0.9149228930473328,0.9149228930473328,0.4120510220527649,0.8882237076759338,0.08891545981168747,True,керамика,0.9952534437179565,фрагмент,0.9992548823356628,Нц-33-1686,Тарелка,тарелка,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.257112,white,True,False
train_seed,dataset/Нц-33-1713_orig.jpg,Нц-33-1713,миска,миска,4,0.9517419934272766,0.9517419934272766,0.26288339495658875,0.9302322864532471,0.04946132376790047,True,керамика,0.9974830746650696,фрагмент,0.9920420050621033,Нц-33-1713,Миска,миска,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.299782,white,False,False
train_seed,dataset/Нц-33-1733_orig.jpg,Нц-33-1733,тарелка,тарелка,6,0.9307528138160706,0.9307528138160706,0.35045239329338074,0.8965321183204651,0.07176154106855392,True,фарфор_фаянс,0.9858464598655701,фрагмент,0.9804173707962036,Нц-33-1733,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.284929,white,False,False
train_seed,dataset/Нц-33-1878_orig.jpg,Нц-33-1878,тарелка,тарелка,6,0.8613290190696716,0.8613290190696716,0.6098451018333435,0.7931824922561646,0.14927873015403748,True,фарфор_фаянс,0.9829350113868713,фрагмент,0.9928378462791443,Нц-33-1878,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.519229,white,True,True
train_seed,dataset/Нц-33-2470_orig.jpg,Нц-33-2470,тарелка,тарелка,6,0.9511591196060181,0.9511591196060181,0.26263564825057983,0.9331024885177612,0.05007391795516014,True,керамика,0.9632034301757812,фрагмент,0.9828643798828125,Нц-33-2470,Тарелка,тарелка,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.404647,white,True,False
train_seed,dataset/Нц-33-2608_orig.jpg,Нц-33-2608,тарелка,тарелка,6,0.852436363697052,0.852436363697052,0.6426143646240234,0.790816068649292,0.15965671837329865,True,фарфор_фаянс,0.7850858569145203,фрагмент,0.9321475028991699,Нц-33-2608,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,close-up,0.107769,white,True,False
train_seed,dataset/Нц-33-2748_orig.jpg,Нц-33-2748,миска,миска,4,0.9701822400093079,0.9701822400093079,0.17633774876594543,0.9543911814689636,0.030271345749497414,True,керамика,0.9896346926689148,фрагмент,0.9758446216583252,Нц-33-2748,Миска,миска,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.262673,white,True,False
train_seed,dataset/Нц-33-2751_orig.jpg,Нц-33-2751,тарелка,тарелка,6,0.7903693318367004,0.7903693318367004,0.840046226978302,0.7214342355728149,0.2352549135684967,True,керамика,0.9917500615119934,фрагмент,0.9979003667831421,Нц-33-2751,Тарелка,тарелка,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.266526,white,False,False
train_seed,dataset/Нц-33-2813_orig.jpg,Нц-33-2813,тарелка,тарелка,6,0.5625101923942566,0.5625101923942566,1.3211345672607422,0.3710893392562866,0.5753459930419922,True,керамика,0.9806828498840332,фрагмент,0.8995245695114136,Нц-33-2813,Тарелка,тарелка,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.192956,white,False,False
train_seed,dataset/Нц-33-2934_orig.jpg,Нц-33-2934,тарелка,тарелка,6,0.876511812210083,0.876511812210083,0.528213381767273,0.8071781396865845,0.13180510699748993,True,керамика,0.9936496615409851,фрагмент,0.9977343082427979,Нц-33-2934,Тарелка,тарелка,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.202741,white,True,False
train_seed,dataset/Нц-33-2946_orig.jpg,Нц-33-2946,тарелка,тарелка,6,0.9079645276069641,0.9079645276069641,0.42752671241760254,0.8595322370529175,0.09654996544122696,True,фарфор_фаянс,0.9730691313743591,фрагмент,0.99601149559021,Нц-33-2946,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.282613,white,False,False
train_seed,dataset/Нц-33-2959_orig.jpg,Нц-33-2959,тарелка,тарелка,6,0.9582899808883667,0.9582899808883667,0.23172104358673096,0.9405791759490967,0.04260484501719475,True,керамика,0.9378539323806763,фрагмент,0.9993904829025269,Нц-33-2959,Тарелка,тарелка,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.247018,white,False,False
train_seed,dataset/Нц-33-2987_orig.jpg,Нц-33-2987,тарелка,тарелка,6,0.8815120458602905,0.8815120458602905,0.5495400428771973,0.8346676230430603,0.12611660361289978,True,фарфор_фаянс,0.9147703647613525,фрагмент,0.7494394779205322,Нц-33-2987,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.078635,white,False,False
train_seed,dataset/Нц-33-2988_orig.jpg,Нц-33-2988,тарелка,тарелка,6,0.8993804454803467,0.8993804454803467,0.4643084704875946,0.8493961691856384,0.10604912042617798,True,фарфор_фаянс,0.9620063900947571,фрагмент,0.9883933663368225,Нц-33-2988,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.112795,white,False,False
train_seed,dataset/Нц-33-2991_orig.jpg,Нц-33-2991,тарелка,тарелка,6,0.9462862610816956,0.9462862610816956,0.29417720437049866,0.9257965087890625,0.0552101731300354,True,керамика,0.9818568825721741,фрагмент,0.9985118508338928,Нц-33-2991,Тарелка,тарелка,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.243092,white,True,True
train_seed,dataset/Нц-33-4316_orig.jpg,Нц-33-4316,тарелка,тарелка,6,0.9174900650978088,0.9174900650978088,0.4003280997276306,0.8774990439414978,0.08611352741718292,True,фарфор_фаянс,0.9919535517692566,фрагмент,0.9945725798606873,Нц-33-4316,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.156163,white,False,False
train_seed,dataset/Нц-33-4872_orig.jpg,Нц-33-4872,тарелка,тарелка,6,0.6186971068382263,0.6186971068382263,1.1516377925872803,0.4071248173713684,0.48013943433761597,True,керамика,0.9599443674087524,фрагмент,0.9062285423278809,Нц-33-4872,Тарелка,тарелка,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.263558,white,False,False
train_seed,dataset/Нц-33-5144_orig.jpg,Нц-33-5144,тарелка,тарелка,6,0.7906243205070496,0.7906243205070496,0.8490819334983826,0.7283957600593567,0.23493234813213348,True,керамика,0.9756723046302795,фрагмент,0.9993388056755066,Нц-33-5144,Тарелка,тарелка,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.44486,white,False,False
train_seed,dataset/Нц-33-5186_orig.jpg,Нц-33-5186,крышка,крышка,3,0.9488028287887573,0.9488028287887573,0.2774418592453003,0.9260756373405457,0.052554238587617874,True,керамика,0.978783130645752,фрагмент,0.9902245402336121,Нц-33-5186,Крышка,крышка,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.356836,white,False,False
train_seed,dataset/Нц-33-5212_orig.jpg,Нц-33-5212,тарелка,тарелка,6,0.8940556645393372,0.8940556645393372,0.4987141788005829,0.8595482707023621,0.11198721826076508,True,керамика,0.9954328536987305,фрагмент,0.9967015385627747,Нц-33-5212,Тарелка,тарелка,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.187712,white,True,False
